"obs","words","count"
12548,"1년새",3
12549,"개명",3
12550,"신식",3
12551,"홍콩증권거래소를",3
12552,"지폐",3
12553,"mms",3
12554,"워커",3
12555,"조형",3
12556,"세차",3
12557,"은주",3
12558,"대학장",3
12559,"먹구름",3
12560,"무공천",3
12561,"시의회",3
12562,"표심",3
12563,"깡통",3
12564,"ejbang",3
12565,"해외건설",3
12566,"묵과",3
12567,"시한폭탄",3
12568,"수출역량",3
12569,"전전긍긍",3
12570,"대량생산",3
12571,"시체",3
12572,"사업실적",3
12573,"야생",3
12574,"하천",3
12575,"임지",3
12576,"5개년계획",3
12577,"전회",3
12578,"도국",3
12579,"빈개",3
12580,"아그",3
12581,"폐지론",3
12582,"각국별",3
12583,"퇴출시킬",3
12584,"박한",3
12585,"미온적",3
12586,"옥스퍼드대",3
12587,"변협",3
12588,"같은당",3
12589,"국정조사",3
12590,"영교",3
12591,"할부판매",3
12592,"손해배상소송",3
12593,"유럽에서도",3
12594,"공한",3
12595,"3단계에",3
12596,"설맞이",3
12597,"판매행위",3
12598,"채권국",3
12599,"응답률",3
12600,"약속어음",3
12601,"롤모델이",3
12602,"방북",3
12603,"테이퍼링으로",3
12604,"수출금융",3
12605,"집행부",3
12606,"신규채용",3
12607,"yangdoo",3
12608,"임태섭",3
12609,"막기위한",3
12610,"세법개정",3
12611,"예산집행",3
12612,"엔리케",3
12613,"모욕",3
12614,"무기징역",3
12615,"비참",3
12616,"형법",3
12617,"해관",3
12618,"2년차에",3
12619,"의대",3
12620,"1년반",3
12621,"공개석상",3
12622,"화우",3
12623,"한국gm",3
12624,"자단",3
12625,"개통량",3
12626,"삼각주",3
12627,"etn",3
12628,"엄동설한",3
12629,"운동본부",3
12630,"저개발국",3
12631,"주행거리",3
12632,"b2b나",3
12633,"전관예우",3
12634,"주어",3
12635,"duckhwa",3
12636,"홍덕",3
12637,"성심",3
12638,"등대",3
12639,"실물경기",3
12640,"김양건",3
12641,"복직",3
12642,"시향",3
12643,"총책",3
12644,"20ha로",3
12645,"관광숙박시설",3
12646,"보도전문pp에",3
12647,"비즈니스호텔",3
12648,"위성방송사업",3
12649,"장묘",3
12650,"절대정화구역",3
12651,"종합편성",3
12652,"피난",3
12653,"찬밥",3
12654,"ods",3
12655,"간절",3
12656,"독점사업",3
12657,"피고소인",3
12658,"소사이어티",3
12659,"홍석근저작권자",3
12660,"블라인드",3
12661,"pride",3
12662,"렌토킬이니셜",3
12663,"생활환경",3
12664,"강수량",3
12665,"총대",3
12666,"나서달라",3
12667,"저신용",3
12668,"요미우리신문",3
12669,"만중",3
12670,"지지기반",3
12671,"창건",3
12672,"구제도",3
12673,"아마존에게",3
12674,"입화",3
12675,"계급",3
12676,"어진",3
12677,"중요시",3
12678,"안재용poong",3
12679,"유무형",3
12680,"박람회장",3
12681,"무기명",3
12682,"단결",3
12683,"shk999",3
12684,"계약자",3
12685,"중도금",3
12686,"누진제",3
12687,"들쭉날쭉해",3
12688,"시외버스",3
12689,"주택용",3
12690,"군비경쟁",3
12691,"ljhoon",3
12692,"불합격",3
12693,"sijeon",3
12694,"mcn",3
12695,"남경",3
12696,"스왑",3
12697,"중국리스크에",3
12698,"중국리스크와",3
12699,"올겨울",3
12700,"restructuring",3
12701,"거시경제정책",3
12702,"근린",3
12703,"외래",3
12704,"페덱스는",3
12705,"잡다",3
12706,"jsyang",3
12707,"양종",3
12708,"김학재",3
12709,"섭취",3
12710,"fbi",3
12711,"징둥닷컴은",3
12712,"김민우minu",3
12713,"콘래드호텔에서",3
12714,"촉진제",3
12715,"김지훈lhshy",3
12716,"롯데홈쇼핑이",3
12717,"ykhyun14",3
12718,"페루에서",3
12719,"만지",3
12720,"환경문제",3
12721,"동대문구",3
12722,"환대",3
12723,"미스매치",3
12724,"재교육",3
12725,"입안자",3
12726,"lkbin",3
12727,"mkchang",3
12728,"오일쇼크",3
12729,"핀테크업체들이",3
12730,"seei",3
12731,"부두",3
12732,"확정액",3
12733,"수력발전",3
12734,"4대개혁을",3
12735,"황기",3
12736,"단둥시",3
12737,"직속기구",3
12738,"남측",3
12739,"편찬",3
12740,"신기루",3
12741,"하순",3
12742,"친애",3
12743,"pca",3
12744,"스위스로부터",3
12745,"하차",3
12746,"미개발",3
12747,"조약상",3
12748,"상속세",3
12749,"예산부수법안",3
12750,"특례법",3
12751,"타락",3
12752,"칭호",3
12753,"선강퉁을",3
12754,"명목상",3
12755,"간략",3
12756,"dazzling",3
12757,"도와",3
12758,"총서",3
12759,"뻥튀기",3
12760,"총신",3
12761,"밀입국",3
12762,"인신매매",3
12763,"역내시장",3
12764,"발언자",3
12765,"운세",3
12766,"청소년기",3
12767,"대통령선거",3
12768,"엉터리",3
12769,"배덕",3
12770,"한국투자신탁",3
12771,"공허",3
12772,"낌새",3
12773,"남사군도",3
12774,"북한대사",3
12775,"평양을",3
12776,"hjlee",3
12777,"신속화",3
12778,"남신",3
12779,"도교육",3
12780,"하구",3
12781,"취안",3
12782,"hjkim01",3
12783,"주요과제",3
12784,"하이웨이",3
12785,"부조리",3
12786,"음식물쓰레기",3
12787,"지민",3
12788,"채무불이행",3
12789,"윤원철",3
12790,"소비확대",3
12791,"담판",3
12792,"근거지",3
12793,"비용처리",3
12794,"국중",3
12795,"심려",3
12796,"하일",3
12797,"과학기술계",3
12798,"국방위원장",3
12799,"김책공업종합대학",3
12800,"숙청",3
12801,"수출주도",3
12802,"행정비용",3
12803,"유럽뿐만",3
12804,"노동인력",3
12805,"20대",3
12806,"소매가격",3
12807,"공급면적",3
12808,"주차공간",3
12809,"스태츠칩팩코리아는",3
12810,"자연녹지",3
12811,"신공항건설",3
12812,"검찰총장",3
12813,"고발장",3
12814,"머투",3
12815,"용광로",3
12816,"전임자",3
12817,"점프",3
12818,"가입조건",3
12819,"보학",3
12820,"팁스",3
12821,"임미나",3
12822,"비노",3
12823,"smstory",3
12824,"기촉법",3
12825,"무관심",3
12826,"강등",3
12827,"개혁정책",3
12828,"lionking",3
12829,"박지훈저작권자",3
12830,"5중전회",3
12831,"평형",3
12832,"세균",3
12833,"반파시즘",3
12834,"중화인민공화국",3
12835,"추동력",3
12836,"목청",3
12837,"민주성",3
12838,"초고층",3
12839,"처제",3
12840,"진현",3
12841,"노동집약산업",3
12842,"군사작전",3
12843,"활동지수",3
12844,"덤터기",3
12845,"조성훈searc",3
12846,"산식",3
12847,"차단장치",3
12848,"금제품",3
12849,"근대",3
12850,"행우",3
12851,"호텔롯데",3
12852,"딩기",3
12853,"개호",3
12854,"대동소이",3
12855,"로펌들은",3
12856,"충정",3
12857,"공전",3
12858,"마원춘",3
12859,"상설화",3
12860,"천년",3
12861,"사법재판소",3
12862,"g20는",3
12863,"이현수hyde",3
12864,"국제노동기구",3
12865,"사법주권",3
12866,"환경산업",3
12867,"시진",3
12868,"속칭",3
12869,"jjung72",3
12870,"의약품도매",3
12871,"레미콘",3
12872,"미사",3
12873,"부담액",3
12874,"빈국",3
12875,"무소",3
12876,"위탁기관",3
12877,"내부역량",3
12878,"정면돌파",3
12879,"노년기",3
12880,"휴양시설",3
12881,"구글세가",3
12882,"잠수사",3
12883,"징역형",3
12884,"세금부과",3
12885,"조국",3
12886,"구동력",3
12887,"이력서",3
12888,"신현우hwshin",3
12889,"변제",3
12890,"교습소",3
12891,"수리업",3
12892,"창조경제냐는",3
12893,"상주인구",3
12894,"항일",3
12895,"충격파",3
12896,"가독성",3
12897,"알권리",3
12898,"초록색",3
12899,"교통법규",3
12900,"남서쪽",3
12901,"가입률",3
12902,"특약점",3
12903,"수출경기",3
12904,"부의",3
12905,"규제수준",3
12906,"일몰시",3
12907,"접경지역",3
12908,"회삿돈",3
12909,"이주민",3
12910,"멕시코로",3
12911,"건축업",3
12912,"중재자",3
12913,"을지연습",3
12914,"골칫덩이",3
12915,"대위",3
12916,"수치제어",3
12917,"abs",3
12918,"공역",3
12919,"캐딜락",3
12920,"뒤태",3
12921,"상향식",3
12922,"산불",3
12923,"후보지",3
12924,"수서",3
12925,"막중",3
12926,"무라카미",3
12927,"벌크선",3
12928,"파푸아뉴기니에서",3
12929,"1의결권을",3
12930,"위로금",3
12931,"이해력",3
12932,"시크한",3
12933,"전운",3
12934,"porque",3
12935,"시설업",3
12936,"의료보건",3
12937,"등심",3
12938,"의료수가",3
12939,"공유지",3
12940,"김민우minuk",3
12941,"박재범swallow",3
12942,"예를들어",3
12943,"환변동분에",3
12944,"세계교역량",3
12945,"동력장치",3
12946,"감염경로",3
12947,"당직",3
12948,"주름살",3
12949,"군사교류",3
12950,"타법",3
12951,"보존구역",3
12952,"dda",3
12953,"오토캠핑장",3
12954,"태환",3
12955,"감시용",3
12956,"침해행위",3
12957,"의료행위",3
12958,"산부인과",3
12959,"포워드벤처스를",3
12960,"광고료",3
12961,"후원금",3
12962,"100mhz",3
12963,"220mhz",3
12964,"6ghz",3
12965,"8ghz",3
12966,"통신용",3
12967,"이것저것",3
12968,"무역마찰",3
12969,"매커니즘을",3
12970,"스페인은",3
12971,"법무장관",3
12972,"단기성",3
12973,"법대",3
12974,"농림어업",3
12975,"은단",3
12976,"타밀나두",3
12977,"유역",3
12978,"girls",3
12979,"부담자",3
12980,"해외동포",3
12981,"afpbbnews",3
12982,"기업신용정보",3
12983,"담뱃갑",3
12984,"대법관",3
12985,"시도교육청",3
12986,"추인",3
12987,"환수했는데",3
12988,"다가구주택",3
12989,"표준건축비",3
12990,"샤를리",3
12991,"에브도",3
12992,"인질극",3
12993,"공정거래질서",3
12994,"운송계약",3
12995,"긴급구조",3
12996,"온라인팜은",3
12997,"기조발제",3
12998,"건축사",3
12999,"재심",3
13000,"진찰",3
13001,"총파업",3
13002,"취재단",3
13003,"합동연설",3
13004,"치경",3
13005,"기술훈련",3
13006,"우회로",3
13007,"직무수행",3
13008,"평화협정",3
13009,"노골화",3
13010,"어획량",3
13011,"자본규모",3
13012,"계량화",3
13013,"출판업자",3
13014,"망중립성을",3
13015,"제란",3
13016,"혼탁",3
13017,"집행자",3
13018,"etotal",3
13019,"politics",3
13020,"선문",3
13021,"김성휘sunnykim",3
13022,"외국인근로자",3
13023,"외국인노동자",3
13024,"교통과",3
13025,"소량생산",3
13026,"설계가",3
13027,"해적판",3
13028,"방림",3
13029,"외수",3
13030,"인사상",3
13031,"인민의",3
13032,"2015년판",3
13033,"운동경기",3
13034,"군국주의",3
13035,"죄행",3
13036,"침략전쟁",3
13037,"제42회",3
13038,"감식",3
13039,"특채",3
13040,"대표보",3
13041,"국산화율",3
13042,"화력발전",3
13043,"환경파괴",3
13044,"세금징수",3
13045,"b2c형태",3
13046,"타지방",3
13047,"제12기",3
13048,"웬디",3
13049,"프란시스코",3
13050,"뇌섹시대",3
13051,"문제적",3
13052,"색소폰",3
13053,"하석",3
13054,"에너지소비",3
13055,"입법안",3
13056,"레저시설",3
13057,"해외투자가",3
13058,"려가",3
13059,"테그웨이",3
13060,"석유가",3
13061,"면피",3
13062,"의무조항",3
13063,"포미닛",3
13064,"세동에너탱크가",3
13065,"논의해달라",3
13066,"주신",3
13067,"개선조치",3
13068,"과포화상태",3
13069,"김평화peace",3
13070,"6월30일까지",3
13071,"조사표",3
13072,"감시체제",3
13073,"단속법",3
13074,"당3역",3
13075,"당선되느냐에",3
13076,"도검",3
13077,"삼차원",3
13078,"상훈",3
13079,"의안",3
13080,"화약류",3
13081,"동주",3
13082,"제1차관이",3
13083,"석유값",3
13084,"사면",3
13085,"전략통",3
13086,"초선",3
13087,"패색",3
13088,"듀퐁",3
13089,"한영",3
13090,"법정한도",3
13091,"고깃값",3
13092,"우경희cheerup",3
13093,"전남편",3
13094,"법인기업",3
13095,"도축",3
13096,"9월30일부터",3
13097,"강경론자",3
13098,"외교정책",3
13099,"조작국",3
13100,"이향",3
13101,"사드배치",3
13102,"eun",3
13103,"프리존",3
13104,"300만t으로",3
13105,"가용성",3
13106,"정책대응",3
13107,"팰릿",3
13108,"혼연일체",3
13109,"금한령",3
13110,"화폐개혁",3
13111,"양세",3
13112,"진주ywca",3
13113,"국세징수법",3
13114,"로보어드바이저",3
13115,"중재재판소",3
13116,"비박",3
13117,"엘시티",3
13118,"브렉시트로",3
13119,"뉴스편집",3
13120,"정책기구",3
13121,"김용주",3
13122,"병우",3
13123,"자국통화",3
13124,"ohngbear",3
13125,"베스타게르",3
13126,"근본원인",3
13127,"혼합제",3
13128,"김동연",3
13129,"패하",3
13130,"브리스번",3
13131,"브리즈번",3
13132,"최종단계",3
13133,"기가lte",3
13134,"이동통신3사가",3
13135,"통신3사가",3
13136,"명장",3
13137,"위키피디아",3
13138,"국제협정",3
13139,"대선판",3
13140,"정보지",3
13141,"울남",3
13142,"자등",3
13143,"향우회",3
13144,"국제기관",3
13145,"돈주머니",3
13146,"mfn",3
13147,"4차산업혁명을",3
13148,"도심권",3
13149,"영등포동",3
13150,"브렉시트에",3
13151,"조세행정",3
13152,"범죄인",3
13153,"비협",3
13154,"제3세션에서",3
13155,"박경담damdam",3
13156,"룩셈부르크에도",3
13157,"초국가적",3
13158,"관할관청",3
13159,"세금부담",3
13160,"수입정책",3
13161,"전세난",3
13162,"좀비기업을",3
13163,"sna",3
13164,"디디택시",3
13165,"9월7일까지",3
13166,"신회사",3
13167,"부취",3
13168,"공평과세",3
13169,"재고용",3
13170,"인명사고",3
13171,"하정",3
13172,"아이북스",3
13173,"분쟁당사자",3
13174,"오피넷을",3
13175,"난폭",3
13176,"폭력적",3
13177,"우면",3
13178,"고카페인",3
13179,"다운사이징",3
13180,"와이콤비네이터는",3
13181,"대선공약",3
13182,"수사선",3
13183,"읍참마속",3
13184,"제재안",3
13185,"닭발",3
13186,"타살",3
13187,"핵문제",3
13188,"귄터",3
13189,"외팅어",3
13190,"샌드박스",3
13191,"출범20주년",3
13192,"신해철법",3
13193,"주택임대차보호법",3
13194,"9등신",3
13195,"1물1사",3
13196,"신시대",3
13197,"엔트러스트퍼멀",3
13198,"막말",3
13199,"로펌상",3
13200,"fatca",3
13201,"무투표",3
13202,"홍콩h주에",3
13203,"대통로",3
13204,"광의",3
13205,"공포일",3
13206,"왕후닝",3
13207,"위장이혼",3
13208,"인척",3
13209,"집중조사",3
13210,"박춘희",3
13211,"알림마당",3
13212,"렘봉",3
13213,"김준환",3
13214,"공개대상",3
13215,"콘텐츠연합플랫폼",3
13216,"위파창",3
13217,"제2경부선",3
13218,"소홀히하지",3
13219,"악재성",3
13220,"보리밥",3
13221,"개헌추진",3
13222,"것은휴식조차",3
13223,"고려하여관련",3
13224,"관계에서의거래",3
13225,"논어에",3
13226,"발생하는시지사업자",3
13227,"배경에서지난해",3
13228,"삼아서결코",3
13229,"삼태기",3
13230,"외에많은",3
13231,"위산",3
13232,"위에서내년에는",3
13233,"일궤",3
13234,"있도록제도적",3
13235,"재벌들에게스스로",3
13236,"제도들을일관되고",3
13237,"징벌적",3
13238,"찾아내어관련",3
13239,"책무를수행하기",3
13240,"한직",3
13241,"법규위반",3
13242,"다자주의",3
13243,"반이민",3
13244,"비먼",3
13245,"특별회",3
13246,"치산",3
13247,"bluekey",3
13248,"정보통신부장관",3
13249,"김재영",3
13250,"박상익dirn",3
13251,"비씨코리아닷컴",3
13252,"kwon213",3
13253,"긴축",3
13254,"성이",3
13255,"틸러슨",3
13256,"명확성",3
13257,"경제금융증권noprint",3
13258,"금강산",3
13259,"파르퓌메리",3
13260,"4차산업혁명위원회",3
13261,"ipr",3
13262,"silverstar",3
13263,"김은별",3
13264,"통유니버스는",3
13265,"농촌출신",3
13266,"비트코인캐시",3
13267,"센슈대",3
13268,"소매점포",3
13269,"경제학계",3
13270,"tpp11",3
13271,"아동기",3
13272,"장년기",3
13273,"농공",3
13274,"불합치",3
13275,"사반세기",3
13276,"숙의",3
13277,"식품기준",3
13278,"칸토",3
13279,"고숙련",3
13280,"직무상",3
13281,"도축장",3
13282,"셀프주유소가",3
13283,"해리튼",3
13284,"sympathy",3
13285,"수하",3
13286,"제척",3
13287,"중층적",3
13288,"미래에셋글로벌착한이노베이터펀드",3
13289,"미래에셋글로벌착한이노베이터펀드는",3
13290,"미래에셋글로벌착한이노베이터펀드를",3
13291,"리테일마케팅부문장은",3
13292,"미래에셋글로벌착한이노베이터",3
13293,"성남fc",3
13294,"공정선거",3
13295,"룩셈부르크로부터",3
13296,"의학과",3
13297,"휴회",3
13298,"뉴라이트",3
13299,"소상공인을집중",3
13300,"있도록관련",3
13301,"젠트리피케이션을",3
13302,"측면에서도심대한",3
13303,"다국간",3
13304,"벤또",3
13305,"근로수당",3
13306,"금융정책실",3
13307,"작전통제권",3
13308,"신체제",3
13309,"최혜국대우",3
13310,"한국씨티은행은",3
13311,"불교계",3
13312,"멕시코측",3
13313,"사다리차",3
13314,"법집행력",3
13315,"5800여t을",3
13316,"물오징어",3
13317,"투표제",3
13318,"변정",3
13319,"공동명의",3
13320,"산출액",3
13321,"규제프리존특별법",3
13322,"발렌베리",3
13323,"라이시저는",3
13324,"상하이푸둥신구",3
13325,"가용재원",3
13326,"제4워킹그룹",3
13327,"금오",3
13328,"융합얼라이언스를",3
13329,"비셀프주유소보다",3
13330,"신통상로드맵",3
13331,"대만판공실",3
13332,"김준영",3
13333,"포퓰리즘만",3
13334,"호혜주의",3
13335,"apa",3
13336,"중도매인",3
13337,"경계령",2
13338,"국제관",2
13339,"농산물과",2
13340,"생산공장",2
13341,"3d프린터",2
13342,"대세",2
13343,"마이크로",2
13344,"메트로",2
13345,"밴드",2
13346,"버튼",2
13347,"벨트",2
13348,"생명체",2
13349,"스포티",2
13350,"원도8",2
13351,"인쇄",2
13352,"인터페이스",2
13353,"조종",2
13354,"중간선거",2
13355,"채비",2
13356,"추정치",2
13357,"출하량",2
13358,"카트리지",2
13359,"키보드",2
13360,"탐사",2
13361,"플레이어로",2
13362,"내로",2
13363,"메카",2
13364,"베이징시",2
13365,"자양분",2
13366,"타이틀",2
13367,"코스트",2
13368,"버핏",2
13369,"왕젠린",2
13370,"거실",2
13371,"건설현장",2
13372,"구속수감",2
13373,"나흘째",2
13374,"리원",2
13375,"미취학",2
13376,"북남",2
13377,"성적서",2
13378,"수감",2
13379,"온전",2
13380,"우발적",2
13381,"자바해",2
13382,"잠정합의",2
13383,"적대",2
13384,"질소",2
13385,"콘크리트",2
13386,"학습지",2
13387,"호수",2
13388,"판인",2
13389,"검정",2
13390,"수업",2
13391,"수혜율",2
13392,"문화원",2
13393,"서용",2
13394,"거대시장",2
13395,"이를위해",2
13396,"유망주",2
13397,"활황",2
13398,"갑부",2
13399,"500지수는",2
13400,"스탠더드앤드푸어스",2
13401,"워렌",2
13402,"카를로스",2
13403,"하의",2
13404,"무직",2
13405,"창사",2
13406,"롯데카드",2
13407,"투자업체",2
13408,"준공무원",2
13409,"자씨",2
13410,"tvn",2
13411,"랍의",2
13412,"리치",2
13413,"미모",2
13414,"아내",2
13415,"웃음",2
13416,"주니어헤럴드",2
13417,"체스터",2
13418,"평범",2
13419,"풍자",2
13420,"봇물",2
13421,"naver",2
13422,"도장",2
13423,"실전",2
13424,"재능",2
13425,"제2회",2
13426,"콘텐츠로",2
13427,"모바일화",2
13428,"kamja",2
13429,"귀재",2
13430,"대중소",2
13431,"샵n",2
13432,"아마존도",2
13433,"옥션을",2
13434,"욕망",2
13435,"캘리포니아주",2
13436,"증식",2
13437,"중장비",2
13438,"고등",2
13439,"베스트셀러",2
13440,"상단",2
13441,"세태",2
13442,"시각과",2
13443,"옴니채널",2
13444,"후각",2
13445,"픽업트럭",2
13446,"97g",2
13447,"atm",2
13448,"간병비",2
13449,"공무",2
13450,"군무",2
13451,"급여화",2
13452,"기여자",2
13453,"긴급지원",2
13454,"담뱃값",2
13455,"등록자",2
13456,"민사판결",2
13457,"사례품",2
13458,"사병",2
13459,"상해보험",2
13460,"식단",2
13461,"인문계",2
13462,"입출금기",2
13463,"자동판매기",2
13464,"주택청약",2
13465,"중위",2
13466,"층간",2
13467,"카드대출",2
13468,"커피숍",2
13469,"통역",2
13470,"팀당",2
13471,"포스트시즌",2
13472,"프리우스",2
13473,"해외여행자",2
13474,"국민카드",2
13475,"비부",2
13476,"유흥주점",2
13477,"중추",2
13478,"고정관념",2
13479,"매치",2
13480,"매칭",2
13481,"북미시장",2
13482,"사막",2
13483,"이남",2
13484,"이무",2
13485,"핀테크를",2
13486,"혁신가",2
13487,"저지",2
13488,"통념",2
13489,"3d로",2
13490,"sk브로드밴드와",2
13491,"tsmc",2
13492,"v낸드",2
13493,"개선점",2
13494,"과학수업",2
13495,"구름",2
13496,"권은희",2
13497,"기하",2
13498,"나모",2
13499,"동기부여",2
13500,"명암",2
13501,"미숙",2
13502,"반도체사업",2
13503,"반도체시장",2
13504,"반향",2
13505,"방송콘텐츠",2
13506,"살얼음판",2
13507,"셋톱박스가",2
13508,"신조류",2
13509,"알력",2
13510,"에너지공급",2
13511,"외형적",2
13512,"응집력",2
13513,"입체적",2
13514,"자긍심",2
13515,"재전송료",2
13516,"전문가집단",2
13517,"주소록",2
13518,"컨버전스",2
13519,"특허소송",2
13520,"파죽지세",2
13521,"풀뿌리",2
13522,"풍선",2
13523,"핀테크로",2
13524,"해결과제",2
13525,"야망",2
13526,"익스프레스",2
13527,"포진",2
13528,"모금",2
13529,"유진",2
13530,"일정액",2
13531,"탤런트",2
13532,"건재",2
13533,"광고주",2
13534,"다각",2
13535,"롯데면세점",2
13536,"스폰서",2
13537,"이제",2
13538,"점령",2
13539,"텐센트는",2
13540,"monocle",2
13541,"귀책",2
13542,"김창욱기자",2
13543,"앱스토어에서",2
13544,"금융업계",2
13545,"대출자",2
13546,"뭇매",2
13547,"소셜네트워크를",2
13548,"코스피200선물옵션",2
13549,"ars",2
13550,"nfc",2
13551,"가락동",2
13552,"유통조직",2
13553,"베스트",2
13554,"사이즈",2
13555,"kg이니시스",2
13556,"발기인",2
13557,"교감",2
13558,"비법",2
13559,"재구성",2
13560,"지휘하",2
13561,"서열",2
13562,"많은",2
13563,"시장조사기관",2
13564,"은행과",2
13565,"핀테크는",2
13566,"교통비",2
13567,"영업점",2
13568,"햄버거",2
13569,"대성공",2
13570,"이익배당",2
13571,"이소",2
13572,"과자",2
13573,"거물급",2
13574,"고향",2
13575,"당위원회",2
13576,"둥펑닛산",2
13577,"부총경리",2
13578,"통일전선",2
13579,"야후는",2
13580,"유명세",2
13581,"장남",2
13582,"최고지도자",2
13583,"포브스",2
13584,"lig",2
13585,"삼화",2
13586,"영원",2
13587,"페인트",2
13588,"2년6개월을",2
13589,"4박5일",2
13590,"isis",2
13591,"견원지간",2
13592,"공포의",2
13593,"관객",2
13594,"국계",2
13595,"규합",2
13596,"급성",2
13597,"기니",2
13598,"뉴욕발",2
13599,"대개",2
13600,"대런",2
13601,"대배",2
13602,"돈풀기",2
13603,"량해",2
13604,"러시아계",2
13605,"방탄",2
13606,"봉지",2
13607,"불기소",2
13608,"빅4로",2
13609,"삼성탈레스",2
13610,"삼성테크윈",2
13611,"서부텍사스산중질유",2
13612,"서아",2
13613,"선임병",2
13614,"소도시",2
13615,"수니파를",2
13616,"슈퍼스타",2
13617,"스텐트",2
13618,"시술",2
13619,"심단",2
13620,"심폐",2
13621,"쏘울",2
13622,"안봉근",2
13623,"암투",2
13624,"윌슨",2
13625,"윌슨이",2
13626,"의원직",2
13627,"이라크지부였던",2
13628,"입후보",2
13629,"저우융캉에게",2
13630,"정당해산",2
13631,"죄목",2
13632,"즉위",2
13633,"직선제",2
13634,"처단",2
13635,"친서방",2
13636,"침공",2
13637,"쿠바가",2
13638,"쿠바와",2
13639,"통진",2
13640,"퍼거슨",2
13641,"퍼거슨에서",2
13642,"행정장관",2
13643,"휠체어",2
13644,"흑백갈등",2
13645,"흥행기록",2
13646,"희대",2
13647,"구동",2
13648,"아마존이다",2
13649,"1자녀",2
13650,"궤적",2
13651,"기술집약",2
13652,"듯싶다",2
13653,"신조어",2
13654,"월마트가",2
13655,"우정국",2
13656,"처리량",2
13657,"esthe",2
13658,"esther",2
13659,"감염자",2
13660,"산업용",2
13661,"파괴력",2
13662,"르노닛산",2
13663,"메시징",2
13664,"자동차업체",2
13665,"전방",2
13666,"캘리포니아",2
13667,"고우",2
13668,"소셜커머스는",2
13669,"갈아치웠다",2
13670,"사무용",2
13671,"newsroom",2
13672,"권기",2
13673,"공관",2
13674,"장영",2
13675,"선임기자",2
13676,"ntt도코모",2
13677,"베이커",2
13678,"몰입",2
13679,"골드",2
13680,"대립각",2
13681,"본드",2
13682,"판관비",2
13683,"서비스업부문",2
13684,"하수",2
13685,"다지기",2
13686,"제9회",2
13687,"축제",2
13688,"기분",2
13689,"길목",2
13690,"엄두",2
13691,"한국사회",2
13692,"겸직",2
13693,"설계도",2
13694,"청소기",2
13695,"콘솔",2
13696,"무협",2
13697,"백우진cobalt100",2
13698,"무원",2
13699,"왕화",2
13700,"강현",2
13701,"수출주",2
13702,"정병",2
13703,"초이노믹스",2
13704,"자오",2
13705,"협력증진",2
13706,"공동위원장",2
13707,"송년",2
13708,"유쾌",2
13709,"paxnet",2
13710,"비효율성",2
13711,"생산라인",2
13712,"스톡",2
13713,"아이콘",2
13714,"어떤가요",2
13715,"국서",2
13716,"세븐",2
13717,"김일성종합대학",2
13718,"김정은이",2
13719,"내란음모",2
13720,"어조",2
13721,"정태",2
13722,"테러사건",2
13723,"로차",2
13724,"블룸버그통신이",2
13725,"채권발행",2
13726,"최고액",2
13727,"페트",2
13728,"홍콩에",2
13729,"국제교류",2
13730,"계열회사",2
13731,"공로",2
13732,"2차관",2
13733,"경제정책국",2
13734,"폴리에틸렌",2
13735,"퍼블리셔",2
13736,"주관기관",2
13737,"카드번호",2
13738,"시도지사",2
13739,"유통사",2
13740,"andy",2
13741,"1학기",2
13742,"jbkim",2
13743,"스튜디오",2
13744,"연착륙",2
13745,"한국출판",2
13746,"희종",2
13747,"모바일앱에서",2
13748,"클라우드와",2
13749,"디도스",2
13750,"레벨",2
13751,"이오",2
13752,"이원",2
13753,"통신기술",2
13754,"종잣돈",2
13755,"경진대회",2
13756,"현업",2
13757,"시범지역",2
13758,"페이지",2
13759,"활용방안",2
13760,"개미",2
13761,"소모성",2
13762,"금번",2
13763,"한글과컴퓨터",2
13764,"카테고리",2
13765,"마스크",2
13766,"손흥민",2
13767,"야외",2
13768,"에센스",2
13769,"일석이조",2
13770,"입소문",2
13771,"포드자동차",2
13772,"니스",2
13773,"목장",2
13774,"방문객",2
13775,"베팅",2
13776,"스콧",2
13777,"리옌훙",2
13778,"텅쉰",2
13779,"성과물",2
13780,"외교통",2
13781,"통신인",2
13782,"월드컵",2
13783,"sophis731",2
13784,"큰돈",2
13785,"통의",2
13786,"소셜커머스에",2
13787,"우선권",2
13788,"미화",2
13789,"이민하minari",2
13790,"감내",2
13791,"고난",2
13792,"아버지",2
13793,"에이디",2
13794,"초엔저",2
13795,"한의사",2
13796,"심천",2
13797,"자청",2
13798,"홍콩증권거래소에",2
13799,"제윤",2
13800,"내츄럴엔도텍",2
13801,"skc",2
13802,"루프",2
13803,"무선통신",2
13804,"세간",2
13805,"조목인cmi0724",2
13806,"뉴욕을",2
13807,"공개시장위원회",2
13808,"발목잡혀",2
13809,"디자인과",2
13810,"cns",2
13811,"sms",2
13812,"망명",2
13813,"모토",2
13814,"색상",2
13815,"아웃도어",2
13816,"더보기",2
13817,"경남지역",2
13818,"마늘",2
13819,"sdcho",2
13820,"도이치",2
13821,"열중",2
13822,"유닛",2
13823,"나들",2
13824,"견조한",2
13825,"차입자",2
13826,"이타",2
13827,"누리꾼",2
13828,"아보",2
13829,"변리사",2
13830,"형사정책",2
13831,"이번주",2
13832,"호주가",2
13833,"자라",2
13834,"21세기",2
13835,"애틀랜틱",2
13836,"인덱스",2
13837,"가격대",2
